OGLE-SMC-RRLYR-1140  19.128 19.616  0.3653189 0.0000006  2086.73773  0.311  0.160 4.825  0.107 2.949
OGLE-SMC-RRLYR-1141  19.358 19.974  0.3639283 0.0000005   466.47270  0.260  0.166 5.178  0.000   -  
OGLE-SMC-RRLYR-1156  18.957 19.461  0.3642347 0.0000007  2086.72541  0.256  0.120 4.971  0.000   -  
OGLE-SMC-RRLYR-1168  19.072 19.538  0.3462611 0.0000005  2086.69870  0.382  0.227 4.747  0.101 3.019
OGLE-SMC-RRLYR-1174  19.153 19.600  0.3610549 0.0000006  2086.73265  0.303  0.189 4.787  0.000   -  
OGLE-SMC-RRLYR-1186  19.143 19.561  0.3556843 0.0000006  2086.62011  0.355  0.228 4.643  0.000   -  
OGLE-SMC-RRLYR-1187  19.385 19.858  0.3657960 0.0000008  2086.80284  0.274  0.155 5.029  0.186 3.952
OGLE-SMC-RRLYR-1197  19.158 19.586  0.3324295 0.0000003   466.27635  0.381  0.226 4.792  0.089 2.644
OGLE-SMC-RRLYR-1228  18.906 19.409  0.3642988 0.0000007  2086.76165  0.265  0.136 4.597  0.000   -  
OGLE-SMC-RRLYR-1261  19.130 19.608  0.3597827 0.0000006  2086.59884  0.290  0.216 4.902  0.000   -  
OGLE-SMC-RRLYR-1265  19.300 19.815  0.3679937 0.0000011  2086.63598  0.260  0.000   -    0.142 3.842
OGLE-SMC-RRLYR-1287  19.702 20.222  0.3454969 0.0000009   466.37182  0.229  0.144 5.144  0.000   -  
OGLE-SMC-RRLYR-1299  16.550 17.076  0.3433191 0.0000002  2086.62712  0.248  0.116 4.971  0.071 4.086
OGLE-SMC-RRLYR-1327  19.052 19.445  0.3827120 0.0000010  2086.74228  0.248  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1369  19.225 19.708  0.3660824 0.0000007  2086.66777  0.335  0.219 5.107  0.000   -  
OGLE-SMC-RRLYR-1371  19.250 19.768  0.3714147 0.0000005   621.58701  0.277  0.166 5.048  0.104 3.278
OGLE-SMC-RRLYR-1372  18.967    -    0.3989891 0.0000008  2086.59674  0.312  0.234 5.154  0.000   -  
OGLE-SMC-RRLYR-1395  19.355 19.859  0.3491519 0.0000004   621.61929  0.328  0.176 4.752  0.095 2.162
OGLE-SMC-RRLYR-1398  18.815 19.281  0.4277758 0.0000003   621.71103  0.351  0.275 4.684  0.105 2.847
OGLE-SMC-RRLYR-1412  19.082 19.673  0.3943297 0.0000010  2086.58643  0.262  0.129 5.478  0.000   -  
OGLE-SMC-RRLYR-1414  19.175 19.665  0.3610974 0.0000008  2086.92469  0.256  0.121 5.312  0.000   -  
OGLE-SMC-RRLYR-1416  18.951 19.354  0.3708881 0.0000003   621.48716  0.363  0.214 4.987  0.000   -  
OGLE-SMC-RRLYR-1418  19.314 19.828  0.3390908 0.0000010  2086.59701  0.259  0.158 5.031  0.000   -  
OGLE-SMC-RRLYR-1419  19.248 19.682  0.3511259 0.0000005   621.54897  0.280  0.173 5.166  0.000   -  
OGLE-SMC-RRLYR-1429  19.081 19.704  0.4412583 0.0000008   621.45208  0.246  0.000   -    0.083 4.596
OGLE-SMC-RRLYR-1451  19.428 20.037  0.3360581 0.0000007  2086.71664  0.312  0.302 4.807  0.141 2.969
OGLE-SMC-RRLYR-1554  19.215 19.737  0.3882850 0.0000009  2086.56369  0.288  0.179 4.984  0.000   -  
OGLE-SMC-RRLYR-1572  19.355 19.768  0.3781419 0.0000006   621.75983  0.248  0.095 5.457  0.000   -  
OGLE-SMC-RRLYR-1590  19.278 19.819  0.3742789 0.0000010  2086.59629  0.248  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1609  19.199 19.676  0.3705571 0.0000009  2086.55558  0.403  0.386 5.289  0.146 0.135
OGLE-SMC-RRLYR-1619  19.176 19.620  0.3570844 0.0000007  2086.80727  0.272  0.150 5.164  0.000   -  
OGLE-SMC-RRLYR-1620  19.387 19.882  0.3457532 0.0000011  2123.53026  0.290  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1671  19.334 19.820  0.3841075 0.0000007  2104.60207  0.364  0.000   -    0.132 5.118
OGLE-SMC-RRLYR-1673  18.549 18.906  0.4872635 0.0000016  2104.63942  0.170  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1676  19.174 19.669  0.3970563 0.0000015  2086.61553  0.206  0.000   -    0.145 4.670
OGLE-SMC-RRLYR-1689  19.195 19.700  0.3682242 0.0000005   621.57057  0.262  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1710  19.212 19.744  0.3462846 0.0000004   621.60696  0.301  0.122 4.981  0.000   -  
OGLE-SMC-RRLYR-1711  19.118 19.577  0.3473280 0.0000003   621.83250  0.321  0.152 4.682  0.086 3.088
OGLE-SMC-RRLYR-1739  19.035 19.585  0.4459611 0.0000008   621.70266  0.213  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1749  19.032 19.476  0.3535779 0.0000005  2104.86372  0.364  0.280 4.587  0.090 2.486
OGLE-SMC-RRLYR-1785  19.216 19.705  0.3691826 0.0000006   621.79625  0.253  0.114 5.370  0.000   -  
OGLE-SMC-RRLYR-1791  19.174 19.590  0.3634074 0.0000007  2104.83412  0.318  0.195 4.732  0.148 2.904
OGLE-SMC-RRLYR-1810  19.266 19.774  0.3549176 0.0000008  2104.59628  0.324  0.095 4.971  0.000   -  
OGLE-SMC-RRLYR-1835  19.246 19.718  0.3398407 0.0000008   621.80297  0.282  0.141 5.883  0.000   -  
OGLE-SMC-RRLYR-1840  19.199 19.717  0.4040150 0.0000012  2104.64358  0.299  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1864  19.262 19.708  0.3733704 0.0000010  2104.51188  0.298  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1905  19.267 19.753  0.3479973 0.0000007  2104.71925  0.306  0.199 4.982  0.000   -  
OGLE-SMC-RRLYR-1908  19.217 19.784  0.3627533 0.0000003   621.82176  0.330  0.205 4.822  0.087 3.128
OGLE-SMC-RRLYR-1921  19.180 19.615  0.3643814 0.0000008  2104.76083  0.293  0.215 4.794  0.000   -  
OGLE-SMC-RRLYR-1924  19.308 19.797  0.3530537 0.0000009  2123.73779  0.293  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1931  19.259 19.797  0.3589667 0.0000005   621.84838  0.242  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1944  19.392 19.904  0.3457766 0.0000006   621.67056  0.223  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1949  19.035 19.522  0.3615284 0.0000010  2123.56356  0.288  0.144 4.909  0.000   -  
OGLE-SMC-RRLYR-1957  19.712 20.296  0.3479775 0.0000008  2104.81539  0.371  0.249 5.056  0.000   -  
OGLE-SMC-RRLYR-1960  19.010 19.486  0.3760360 0.0000007  2104.66182  0.271  0.135 5.301  0.138 2.901
OGLE-SMC-RRLYR-1961  19.030 19.351  0.3471486 0.0000004  2104.74865  0.400  0.166 4.793  0.000   -  
OGLE-SMC-RRLYR-1971  19.354 19.899  0.3656673 0.0000010  2104.63340  0.247  0.000   -    0.000   -  
OGLE-SMC-RRLYR-1973  19.146 19.595  0.3433890 0.0000005  2104.63495  0.343  0.192 4.652  0.139 2.961
OGLE-SMC-RRLYR-2001  19.030 19.498  0.3763705 0.0000007  2104.66286  0.286  0.000   -    0.000   -  
OGLE-SMC-RRLYR-2006  19.262 19.698  0.3553618 0.0000004   621.81267  0.296  0.160 4.697  0.100 3.230
OGLE-SMC-RRLYR-2033  19.137    -    0.3625525 0.0000008  2104.61902  0.281  0.124 5.275  0.000   -  
OGLE-SMC-RRLYR-2044  19.317 19.804  0.3900518 0.0000015  2104.54687  0.207  0.000   -    0.000   -  
OGLE-SMC-RRLYR-2046  19.017 19.488  0.3712466 0.0000007  2104.74994  0.277  0.146 4.877  0.091 3.940
OGLE-SMC-RRLYR-2062  19.132 19.554  0.3758111 0.0000010  2104.70636  0.267  0.191 4.540  0.078 3.452
OGLE-SMC-RRLYR-2073  19.001 19.565  0.4100494 0.0000010  2104.47665  0.261  0.090 4.925  0.000   -  
OGLE-SMC-RRLYR-2088  18.890 19.338  0.3425822 0.0000005  2104.70854  0.354  0.254 4.703  0.000   -  
OGLE-SMC-RRLYR-2096  19.253 19.925  0.3762189 0.0000013  2104.76533  0.184  0.290 4.739  0.000   -  
OGLE-SMC-RRLYR-2098  19.187 19.688  0.3521581 0.0000007  2104.68681  0.325  0.172 5.012  0.000   -  
