object_id,region,catalog_type,catalog_period,catalog_epoch,catalog_secondary_period,period_mode,sha256,file,bytes,n_observations,baseline_days,has_errors
OGLE-LMC-RRLYR-22982,LMC,RRab,0.6048051,2187.50098,,fundamental,ef611242ec2c6756a9547e6eee44f4126b94e3ed3a53ea2b095065c40b68a661,photometry/OGLE-LMC-RRLYR-22982.dat,8376,349,2354.78345,True
OGLE-LMC-RRLYR-22983,LMC,RRd,0.3640323,2187.62292,0.4888842,first overtone,8b2d516c72ba2c71907049e1f91825622b3e3f6fbc9aec58aa87a5b4be0148e9,photometry/OGLE-LMC-RRLYR-22983.dat,8016,334,2354.78299,True
OGLE-LMC-RRLYR-22984,LMC,RRc,0.3239813,747.65971,,first overtone,40b80ca89fabd21b55afba93a94f7bac4140c668a689685010abb29dc0b38a73,photometry/OGLE-LMC-RRLYR-22984.dat,12192,508,3794.82831,True
OGLE-LMC-RRLYR-22985,LMC,RRab,0.5420442,2187.6871,,fundamental,a557762e6068ad6254ed614e281698e7de2aaa9fb5b4ae978f077a531a056613,photometry/OGLE-LMC-RRLYR-22985.dat,8232,343,2354.78345,True
OGLE-LMC-RRLYR-22986,LMC,RRab,0.3595321,2193.67371,,fundamental,d2a220b5510a632027348fd089be3a92bea7d110ab56e27e683d285dabd4b121,photometry/OGLE-LMC-RRLYR-22986.dat,8184,341,2348.7175600000005,True
OGLE-LMC-RRLYR-22987,LMC,RRab,0.549651,748.48676,,fundamental,039f85b97b5e7d102eb408bb0aaac2e3379a82328de47bc4dd05fd3033020ae1,photometry/OGLE-LMC-RRLYR-22987.dat,12216,509,3793.8722000000002,True
OGLE-LMC-RRLYR-22988,LMC,RRab,0.540504,2168.79814,,fundamental,3c793fb437f408a12720a9a03251b75f35eaef5e4a8495556f8b0e500ab32a8a,photometry/OGLE-LMC-RRLYR-22988.dat,8328,347,2373.7248,True
OGLE-LMC-RRLYR-22989,LMC,RRc,0.3641891,2187.72602,,first overtone,7fe7e85f872e66331dee21621a7a4aecb22fd4142fd27b3232762179ec74b4dd,photometry/OGLE-LMC-RRLYR-22989.dat,8304,346,2354.78334,True
OGLE-LMC-RRLYR-22990,LMC,RRab,0.6248535,2187.39941,,fundamental,4630468b99c3f7643e1dda010e1853bba3578d9f9e6c564ff847caf63f184be5,photometry/OGLE-LMC-RRLYR-22990.dat,8304,346,2354.78334,True
OGLE-LMC-RRLYR-22991,LMC,RRab,0.6168287,2229.59869,,fundamental,401444d5b7a7332c7b7b67f87ef70ed137438ca39638efca09ce6211f30ac0ee,photometry/OGLE-LMC-RRLYR-22991.dat,2400,100,2312.80154,True
OGLE-LMC-RRLYR-22992,LMC,RRab,0.6238175,2168.7561,,fundamental,80ecf49ac223c032742ff11f76bfae8cafdd75d6233075560e95725f15bc4006,photometry/OGLE-LMC-RRLYR-22992.dat,8304,346,2373.7248,True
OGLE-LMC-RRLYR-22993,LMC,RRab,0.5917036,2187.56033,,fundamental,89cec0bdb160229931a3c163b131fd79a295eb75d9f07de9b662a735f9123789,photometry/OGLE-LMC-RRLYR-22993.dat,8400,350,2354.78345,True
OGLE-LMC-RRLYR-22994,LMC,RRc,0.3245376,2187.75388,,first overtone,9525ef02339b3e8ee81a829abb8f9e30841c46ce87a5afafb0ede2657f84d6ea,photometry/OGLE-LMC-RRLYR-22994.dat,8328,347,2354.78334,True
OGLE-LMC-RRLYR-22995,LMC,RRc,0.3504339,2187.70827,,first overtone,ccd904fd72e46d142f17b92de66008f290c81dc4dfb786d9c24cc788cd44c62d,photometry/OGLE-LMC-RRLYR-22995.dat,8400,350,2354.78345,True
OGLE-LMC-RRLYR-22996,LMC,RRc,0.3276134,2187.63526,,first overtone,89a600ba340d25597a98766c1fdcd8c27a3a90717b1d764de9f4c7291eadd0b6,photometry/OGLE-LMC-RRLYR-22996.dat,8472,353,2354.78772,True
OGLE-LMC-RRLYR-22997,LMC,RRab,0.4605545,2168.69366,,fundamental,c0b9515ea6e4f8e4957d9dd46febf0ddce66b6281c26fccade5006746566d54b,photometry/OGLE-LMC-RRLYR-22997.dat,15384,641,2373.7248,True
OGLE-LMC-RRLYR-22998,LMC,RRab,0.6376263,2187.46637,,fundamental,adca3e5f0c5f98a7aa2639fbf464f4fb1f002f508c47331487eead9f478d0639,photometry/OGLE-LMC-RRLYR-22998.dat,8376,349,2354.78345,True
OGLE-LMC-RRLYR-22999,LMC,RRab,0.5226751,2187.30407,,fundamental,f15bfce5b8e43ecf791585f7f778bcb5b6e3885912ec1bfa54f92fdde451f90c,photometry/OGLE-LMC-RRLYR-22999.dat,8400,350,2354.78345,True
OGLE-LMC-RRLYR-23000,LMC,RRab,0.5776512,2193.2954,,fundamental,51090bb7a487a29860d301798c8230666283ed84c8d1738e6af0cdb28884a420,photometry/OGLE-LMC-RRLYR-23000.dat,8112,338,2348.7175600000005,True
OGLE-LMC-RRLYR-23001,LMC,RRab,0.5327875,2193.53564,,fundamental,1b5d52a2983168783bfbb2ffec025d3e1faf9c8bcdc0730943b69c692a8e4d16,photometry/OGLE-LMC-RRLYR-23001.dat,7704,321,2348.7175600000005,True
OGLE-LMC-RRLYR-23002,LMC,RRc,0.3517931,2187.51465,,first overtone,2570e5e05348d6f7b798fe842ae7a67c21857467799a424ff49b672ff0771c85,photometry/OGLE-LMC-RRLYR-23002.dat,8352,348,2354.78345,True
OGLE-LMC-RRLYR-23003,LMC,RRab,0.5546798,2187.42052,,fundamental,e5efe6cfc166d4436c0e570ba6227302879ef7f8aaca30ae28b7d32fc6bb51c4,photometry/OGLE-LMC-RRLYR-23003.dat,7968,332,2354.78299,True
OGLE-LMC-RRLYR-23004,LMC,RRc,0.3340152,2193.81781,,first overtone,fc788668d42b9e061ef137904db890ee1ccc19cc6dcb7eb8df8241d4864882db,photometry/OGLE-LMC-RRLYR-23004.dat,8136,339,2348.7175600000005,True
OGLE-LMC-RRLYR-23005,LMC,RRc,0.2940329,2187.59146,,first overtone,b75aa94b44c836d3d28ca561952be9b4d423327b7e414c28cd3f1c7fdc47b511,photometry/OGLE-LMC-RRLYR-23005.dat,7944,331,2354.7828899999995,True
OGLE-LMC-RRLYR-23006,LMC,RRc,0.3723218,2187.47586,,first overtone,9b6006c4d31f96f3189f27a044c6455f548196389c6e166cd3410727dde36ed1,photometry/OGLE-LMC-RRLYR-23006.dat,8016,334,2354.78299,True
OGLE-LMC-RRLYR-23007,LMC,RRab,0.6574365,2187.42112,,fundamental,2fb80b13d361e29ac96248963ae039f5e06787711df6ad7eb842ffe470b19f40,photometry/OGLE-LMC-RRLYR-23007.dat,7944,331,2354.7828899999995,True
OGLE-LMC-RRLYR-23008,LMC,RRab,0.7202046,2187.6706,,fundamental,27251c67d63aede3c404724f5bbef871437f68a892b46fd4bb77fe1328fbd9b8,photometry/OGLE-LMC-RRLYR-23008.dat,8280,345,2354.78334,True
OGLE-LMC-RRLYR-23009,LMC,RRab,0.5611936,2168.78059,,fundamental,6d0772858ba5a7180852be8ffdcbccce02bbebf5eb434b9d928e2869b3e8546a,photometry/OGLE-LMC-RRLYR-23009.dat,8352,348,2373.7248,True
OGLE-LMC-RRLYR-23010,LMC,RRab,0.5757037,2206.62476,,fundamental,37e64d7a77767dfaf849bf4fa1edcfe3f743e049327ae24862f999591fb802fd,photometry/OGLE-LMC-RRLYR-23010.dat,5472,228,2335.8133599999996,True
OGLE-LMC-RRLYR-23011,LMC,RRab,0.5025829,2187.49865,,fundamental,8ea550c7bfe29be69d1f587dedebf399be53ea187cdae74f0e84abe9839ec097,photometry/OGLE-LMC-RRLYR-23011.dat,8304,346,2354.78334,True
OGLE-LMC-RRLYR-23012,LMC,RRe,0.2749516,2187.74552,,catalog RRe,c22c1a87ed0f8f7eca1853122083ef35095adce8a56bef77f01734866b0305dd,photometry/OGLE-LMC-RRLYR-23012.dat,8400,350,2354.78345,True
OGLE-LMC-RRLYR-23013,LMC,RRab,0.557071,2187.46695,,fundamental,0e3cb0c4b26a644da6d871dca44a10fd4771ad70c937487b6d265cfe524e5c66,photometry/OGLE-LMC-RRLYR-23013.dat,7992,333,2354.78299,True
OGLE-LMC-RRLYR-23014,LMC,RRc,0.2950498,2187.60402,,first overtone,71b44021888f44feb20e9f31b4d25b41e893b53c113ea702ad4f779c4abade52,photometry/OGLE-LMC-RRLYR-23014.dat,8400,350,2354.78345,True
OGLE-LMC-RRLYR-23015,LMC,RRab,0.5503335,2168.86676,,fundamental,12c31afaa59133dda898c53c4d1c7f12f72e1269e6376e3d4f4ea58753b16309,photometry/OGLE-LMC-RRLYR-23015.dat,8352,348,2373.7248,True
OGLE-LMC-RRLYR-23016,LMC,RRab,0.4085264,2187.58171,,fundamental,d3e382842ede2c9fe5c53eec55548959c30c5ab7d30ef3b3f8efd11a2801f31e,photometry/OGLE-LMC-RRLYR-23016.dat,7944,331,2354.78772,True
OGLE-LMC-RRLYR-23017,LMC,RRab,0.4864394,2187.45347,,fundamental,1db1affb40649f2a2565042f0fdb0da8be1ef949ad834e144699cde36a7e3d65,photometry/OGLE-LMC-RRLYR-23017.dat,8472,353,2354.78772,True
OGLE-LMC-RRLYR-23018,LMC,RRab,0.5783405,2193.8411,,fundamental,db2f5eb3b788d7e69704325e1050d6a9c4e6a51814fea7aa909f3d0c086d7ee3,photometry/OGLE-LMC-RRLYR-23018.dat,8184,341,2348.7175600000005,True
OGLE-LMC-RRLYR-23019,LMC,RRc,0.4159708,2168.6947,,first overtone,6a8abb91c3233e2660c2c93a8c5bc289ed2ebb147dd3117df8f171b9fab4cc49,photometry/OGLE-LMC-RRLYR-23019.dat,8328,347,2373.7248,True
OGLE-LMC-RRLYR-23020,LMC,RRab,0.6348238,2187.46656,,fundamental,08a3ef8f75cede63b0531bec458846f2ff962850339360c5db6d200bcea22940,photometry/OGLE-LMC-RRLYR-23020.dat,8328,347,2354.78334,True
OGLE-LMC-RRLYR-23021,LMC,RRab,0.4615614,2168.56886,,fundamental,3c20db6c113fcdd99e89a2de8f4f280f617e3adccc3fcd60d44d8f4a519b64b5,photometry/OGLE-LMC-RRLYR-23021.dat,8352,348,2373.7248,True
OGLE-LMC-RRLYR-23022,LMC,RRab,0.5703459,2187.30521,,fundamental,b06ef7fce68d0acdca0f7aeeb9fbc5c55d6e605955f86050c8d16efee39f3e54,photometry/OGLE-LMC-RRLYR-23022.dat,8400,350,2354.78345,True
OGLE-LMC-RRLYR-23023,LMC,RRe,0.2998575,2193.78033,,catalog RRe,e52f8df35ed5510ff8831e701a51a420881ba496bdf1fc191c290eb2c6f16ca1,photometry/OGLE-LMC-RRLYR-23023.dat,8160,340,2348.7175600000005,True
OGLE-LMC-RRLYR-23024,LMC,RRc,0.3428339,2193.85522,,first overtone,c22664643d391169eb75db71a19be8b6be317dd49f8430562058d8692e051a1a,photometry/OGLE-LMC-RRLYR-23024.dat,8088,337,2348.7175600000005,True
OGLE-LMC-RRLYR-23025,LMC,RRc,0.3867592,2193.64045,,first overtone,640f51337bd08fb846086233b087ddc0c86ed32e9f29df1ca17a5534eba35ae2,photometry/OGLE-LMC-RRLYR-23025.dat,8184,341,2348.7175600000005,True
OGLE-LMC-RRLYR-23026,LMC,RRab,0.5928868,2168.35064,,fundamental,6e3218efbc5fcc84c74eef1dcdd1e3df024722d0d7cce30d90356ca4388903ec,photometry/OGLE-LMC-RRLYR-23026.dat,8352,348,2373.7248,True
OGLE-LMC-RRLYR-23027,LMC,RRab,0.5536366,2193.71937,,fundamental,b4282174282ce0462a04581e5f3de8d612b8c28f1b9d4caed2b278f081f62e22,photometry/OGLE-LMC-RRLYR-23027.dat,8160,340,2348.7175600000005,True
OGLE-LMC-RRLYR-23028,LMC,RRab,0.4743519,2193.57356,,fundamental,37b923cea3155a379382a37aea6a82f6f809f6580fa0a96ef473cfb6331f84c3,photometry/OGLE-LMC-RRLYR-23028.dat,8112,338,2348.7175600000005,True
OGLE-LMC-RRLYR-23029,LMC,RRab,0.581675,2187.32694,,fundamental,eb40530d2f26cf4bf36b7e74b0ee24f96fcc2b63f35e82aba790e63ae18e6224,photometry/OGLE-LMC-RRLYR-23029.dat,8472,353,2354.78772,True
OGLE-LMC-RRLYR-23030,LMC,RRab,0.4074606,2187.52465,,fundamental,6d4afcd1b356f130b6eb04a5c56702c20ead61983a277fae17c79606210dc2ba,photometry/OGLE-LMC-RRLYR-23030.dat,8304,346,2354.78312,True
OGLE-LMC-RRLYR-23031,LMC,RRab,0.5534902,2168.65139,,fundamental,13cf3c051bc4f1d19cc80deac2fc2a882150a83e65dc703604d0abe0ece34b27,photometry/OGLE-LMC-RRLYR-23031.dat,8424,351,2333.9069999999997,True
OGLE-LMC-RRLYR-23032,LMC,RRab,0.5956518,2187.74141,,fundamental,82b0d3993588fb1e0f1aaac6ecc61b709dd82be34a48fc363b060a63a26e5f12,photometry/OGLE-LMC-RRLYR-23032.dat,8400,350,2354.78345,True
OGLE-LMC-RRLYR-23033,LMC,RRab,0.5124161,2187.3556,,fundamental,f279e20e7e0cd82d8bbb67760fad40d9bbee2677256cb3633a926758b51be067,photometry/OGLE-LMC-RRLYR-23033.dat,8304,346,2354.78334,True
OGLE-LMC-RRLYR-23034,LMC,RRab,0.5230473,2187.67434,,fundamental,7add46bc59af6bffe71d0cba9c947e7237d257d26839b98303a22acd5d480be0,photometry/OGLE-LMC-RRLYR-23034.dat,8472,353,2354.78772,True
OGLE-LMC-RRLYR-23035,LMC,RRab,0.6324867,2193.80963,,fundamental,0c067f9a15e0c2ab11080386394a9cd35b8e1bcbee0faf4f1905875363674b8b,photometry/OGLE-LMC-RRLYR-23035.dat,8184,341,2348.7175600000005,True
OGLE-LMC-RRLYR-23036,LMC,RRab,0.6394245,2187.24611,,fundamental,cf16f68ca185efa1e11363dd6194be84c546a08b4285ce6c639f5d6a883a6cbe,photometry/OGLE-LMC-RRLYR-23036.dat,7152,298,2354.78299,True
OGLE-LMC-RRLYR-23037,LMC,RRab,0.4254158,2187.44532,,fundamental,f3b45ae7cc3e4c0428eb87754beb810456a7d94bddf0e702361ae79dcf32d461,photometry/OGLE-LMC-RRLYR-23037.dat,7968,332,2354.78299,True
OGLE-LMC-RRLYR-23038,LMC,RRe,0.2785457,2187.56581,,catalog RRe,c66787bfe1bf0085e2368ab345434e2ef57f30c848fef9b8455b222d808cc25a,photometry/OGLE-LMC-RRLYR-23038.dat,7944,331,2354.7828899999995,True
OGLE-LMC-RRLYR-23039,LMC,RRab,0.5540368,2168.63953,,fundamental,3238c8f3ba8f79d703f643a64375a47b525e91847593be568e482337e68d51e4,photometry/OGLE-LMC-RRLYR-23039.dat,8328,347,2373.7248,True
OGLE-LMC-RRLYR-23040,LMC,RRc,0.4050762,2187.55463,,first overtone,79d74b4b0eddcf9c4c18dbc207ef14c259e68e18b8876089512958fd9dd39f6c,photometry/OGLE-LMC-RRLYR-23040.dat,8328,347,2354.78334,True
OGLE-LMC-RRLYR-23041,LMC,RRc,0.3408532,2187.62258,,first overtone,9fd00238866b9dd73ff67b319f14a3cd97ebecc5988306ef6bbe5b900ea53d9d,photometry/OGLE-LMC-RRLYR-23041.dat,7968,332,2354.78299,True
OGLE-LMC-RRLYR-23042,LMC,RRab,0.5218335,2187.35413,,fundamental,dc13c1330225297a702c6f6326a1314984ed885f78b3d7b4c09f1f018b0bdd5a,photometry/OGLE-LMC-RRLYR-23042.dat,8280,345,2354.78334,True
OGLE-LMC-RRLYR-23043,LMC,RRab,0.5704726,2187.70083,,fundamental,7322da9ef348e4ede0bcfec87201753aaea646510010b69b54d38c4f8e71218a,photometry/OGLE-LMC-RRLYR-23043.dat,8112,338,2354.78334,True
OGLE-LMC-RRLYR-23044,LMC,RRc,0.2921627,2187.58565,,first overtone,0178a29a6123dcea2de539aefbd1b5b785e3f9b06ce19dc51705be3917e84e27,photometry/OGLE-LMC-RRLYR-23044.dat,7488,312,2354.7828899999995,True
OGLE-LMC-RRLYR-23045,LMC,RRab,0.5350538,2193.78373,,fundamental,187be4fb31bd8d4dcd8519ab2117ded2bab2c35962c05b0ebae4c1560052532b,photometry/OGLE-LMC-RRLYR-23045.dat,8184,341,2348.7175600000005,True
OGLE-LMC-RRLYR-23046,LMC,RRc,0.3345366,2187.49856,,first overtone,b25e4af96a42d72d1a944a997ab570fbc5bfee311211c8577971722377ca94f6,photometry/OGLE-LMC-RRLYR-23046.dat,8472,353,2354.78772,True
OGLE-LMC-RRLYR-23047,LMC,RRab,0.6322234,2193.26172,,fundamental,c41a11c08cc6303d4b61564c696d046b6801c1c23411f58774ff58404c49eea3,photometry/OGLE-LMC-RRLYR-23047.dat,8184,341,2348.7175600000005,True
OGLE-LMC-RRLYR-23048,LMC,RRc,0.339877,2187.7477,,first overtone,7704d82947dd507db63b22b8e04df6cf81c66f76c805cb557b42362358a491e6,photometry/OGLE-LMC-RRLYR-23048.dat,8328,347,2354.78334,True
OGLE-LMC-RRLYR-23049,LMC,RRab,0.602794,2193.5914,,fundamental,00d56cf5ed1962a0f4bc790b3e84cc698c8ae811571c15242a48325909eabe1d,photometry/OGLE-LMC-RRLYR-23049.dat,8184,341,2348.7175600000005,True
OGLE-LMC-RRLYR-23050,LMC,RRe,0.2987814,2187.73247,,catalog RRe,d92a7edaf3ae6d67adca22628e1f97d3763752a462dfafe1eecb63d85e96959d,photometry/OGLE-LMC-RRLYR-23050.dat,8328,347,2354.78334,True
OGLE-LMC-RRLYR-23051,LMC,RRab,0.5916537,2187.27916,,fundamental,cc9f9fdd6da003d698222d9869ac48dbebb4b0f43bef3aa97d371c6a2d9b7501,photometry/OGLE-LMC-RRLYR-23051.dat,8328,347,2354.78345,True
OGLE-LMC-RRLYR-23052,LMC,RRab,0.6183824,2187.70002,,fundamental,9b2eae1dccc9c8cf6d3378c4d7df27ff78c206e3a5cd47c826cd6662cdcb20e8,photometry/OGLE-LMC-RRLYR-23052.dat,7992,333,2354.78345,True
OGLE-LMC-RRLYR-23053,LMC,RRc,0.425161,2187.7084,,first overtone,5db0968d5d90216cd9a26ff2f0868d4e5194ec7be2eb410c0f8faacfc82a6847,photometry/OGLE-LMC-RRLYR-23053.dat,6168,257,2354.78299,True
OGLE-LMC-RRLYR-23054,LMC,RRe,0.2806383,2168.78838,,catalog RRe,f3d5a175e6c200254dd6c8f4578477fa192455331d92322484177f525cc081a6,photometry/OGLE-LMC-RRLYR-23054.dat,8352,348,2373.7248,True
OGLE-LMC-RRLYR-23055,LMC,RRab,0.6551298,2193.38308,,fundamental,c6b4384756d03b691789aa29b01573bcee027da4c85d8d703db801d4738ca714,photometry/OGLE-LMC-RRLYR-23055.dat,8160,340,2348.7175600000005,True
OGLE-LMC-RRLYR-23056,LMC,RRc,0.3611614,2168.7993,,first overtone,69e5a5ace309c4323f7a7a7fe46ec2be09bf946d4cc4c212233ce89c2d7d2e01,photometry/OGLE-LMC-RRLYR-23056.dat,8352,348,2373.7248,True
OGLE-LMC-RRLYR-23057,LMC,RRe,0.2837707,2193.84357,,catalog RRe,77682753c35d13be79ebf65c73dd2de65d08379ca5cd71fe2a6d8c94010eae5c,photometry/OGLE-LMC-RRLYR-23057.dat,8112,338,2348.7175600000005,True
OGLE-LMC-RRLYR-23058,LMC,RRab,0.4620306,2187.41953,,fundamental,a7d329d574a6e2b2e8efe386211bcbf38e5023fce619f44d30b97514b3e0a760,photometry/OGLE-LMC-RRLYR-23058.dat,8304,346,2354.78334,True
OGLE-LMC-RRLYR-23059,LMC,RRab,0.5734759,299.93707,,fundamental,bb3f58abad5197b1cf27cfad5e005b303836a73902aa47a1cd0b6c4ae3e7de2f,photometry/OGLE-LMC-RRLYR-23059.dat,2112,88,1396.9157799999998,True
OGLE-LMC-RRLYR-23060,LMC,RRab,0.6007094,300.35292,,fundamental,95fc7bf7e1ac061ba93b9ce1f5c0a25a3b5bbca627fedbbd1de7c685e39948a0,photometry/OGLE-LMC-RRLYR-23060.dat,2136,89,1396.9157799999998,True
OGLE-LMC-RRLYR-23061,LMC,RRc,0.4235351,2187.55852,,first overtone,f3aed312da60ab2d675c61cca30a7515c2b903e3699a3dd237363077117ac38d,photometry/OGLE-LMC-RRLYR-23061.dat,8472,353,2354.78772,True
OGLE-LMC-RRLYR-23062,LMC,RRc,0.2902451,2193.85961,,first overtone,1583a863fbc6d39eb32eca672ae0b28c92c8f7c362046c25769f12750e4e23a6,photometry/OGLE-LMC-RRLYR-23062.dat,8184,341,2348.7175600000005,True
OGLE-LMC-RRLYR-23063,LMC,RRab,0.7505564,2187.56078,,fundamental,dd6f3bfe70b921d05d865cc45220d6f9efc54a38f5363cbc298d7dddfd7f3c4c,photometry/OGLE-LMC-RRLYR-23063.dat,7320,305,2354.7828899999995,True
OGLE-LMC-RRLYR-23064,LMC,RRab,0.6173572,2187.34185,,fundamental,e66af5a158696f29c088cdacf5f2fcc9a0c985878c53060b8b5a349440c9760b,photometry/OGLE-LMC-RRLYR-23064.dat,8280,345,2354.78772,True
OGLE-LMC-RRLYR-23065,LMC,RRab,0.5985941,2187.24873,,fundamental,4d8882a3a5a1c80f2405752367f950132431bab0678849c70ab71d856254ea37,photometry/OGLE-LMC-RRLYR-23065.dat,8304,346,2354.78334,True
OGLE-LMC-RRLYR-23066,LMC,RRab,0.7429989,2193.49776,,fundamental,6dcc96277895896105a42742414143ec1e97c28c4c8b37adeefb0e65dfaf17bb,photometry/OGLE-LMC-RRLYR-23066.dat,8184,341,2348.7175600000005,True
OGLE-LMC-RRLYR-23067,LMC,RRab,0.5764408,2168.64961,,fundamental,8786dce6c61ab786a45b103a2d9fcf66cb4cdfa8abebdc8c44bbdd920fdf63c5,photometry/OGLE-LMC-RRLYR-23067.dat,8352,348,2373.7248,True
OGLE-LMC-RRLYR-23068,LMC,RRe,0.2466353,2187.61729,,catalog RRe,b34edef2aaddb22762e324b492ffb5506bfd76773cd6ae4c46d02239c5048ac9,photometry/OGLE-LMC-RRLYR-23068.dat,8472,353,2354.78345,True
OGLE-LMC-RRLYR-23069,LMC,RRc,0.3442974,2187.59208,,first overtone,772d8aa5e0bdce5ac755b2d9b531597ef813bf63e54d7f4227d8883199d9442d,photometry/OGLE-LMC-RRLYR-23069.dat,11256,469,2354.78345,True
OGLE-LMC-RRLYR-23070,LMC,RRab,0.5929602,2193.75863,,fundamental,ba4572d0fee84b126cd1327ff61e581993cabdd1779e1d9458d1bb2db12e9654,photometry/OGLE-LMC-RRLYR-23070.dat,8160,340,2348.7175600000005,True
OGLE-LMC-RRLYR-23071,LMC,RRab,0.5219858,2193.85449,,fundamental,9a982091d2f172b45cc88edbd2ef09d61c9ef50a801c076d2bcece5b9354f478,photometry/OGLE-LMC-RRLYR-23071.dat,8136,339,2348.7175600000005,True
OGLE-LMC-RRLYR-23072,LMC,RRc,0.3798171,2168.49896,,first overtone,8e94dd0b8d6c8fcc8215d3739f6e515d600bc96f654cc64b7c68f4bf6b9f0d58,photometry/OGLE-LMC-RRLYR-23072.dat,8280,345,2373.7248,True
OGLE-LMC-RRLYR-23073,LMC,RRab,0.6527844,2187.38406,,fundamental,f44fcff1dec337c277e2dabf6e34b0f2ff00320e53b5523d968a65b1111ccaba,photometry/OGLE-LMC-RRLYR-23073.dat,8304,346,2354.78334,True
OGLE-LMC-RRLYR-23074,LMC,RRe,0.2734204,2187.59989,,catalog RRe,041909bd0f57081cb7579e030b1e645d4e7642413ac30f8701091b11f5183ca7,photometry/OGLE-LMC-RRLYR-23074.dat,5208,217,2352.8658500000006,True
OGLE-LMC-RRLYR-23075,LMC,RRab,0.6578559,2187.49776,,fundamental,f046f9b062c379c64c44cbc4a4e76489d49b99dbc1032db651e0f21b08c5340d,photometry/OGLE-LMC-RRLYR-23075.dat,7752,323,2354.78772,True
OGLE-LMC-RRLYR-23076,LMC,RRab,0.4905993,2193.74973,,fundamental,41fcac1cd9f06865533e91ac17d194f448d081ce433b0db8e530bdffda726158,photometry/OGLE-LMC-RRLYR-23076.dat,4512,188,2348.71729,True
OGLE-LMC-RRLYR-23077,LMC,RRab,0.5281842,2187.3895,,fundamental,fec18cf34f6da8529cdb8c2cafd335e928b81a2b7618b09fbe794e4e87b43d38,photometry/OGLE-LMC-RRLYR-23077.dat,16632,693,2354.8131700000004,True
OGLE-LMC-RRLYR-23078,LMC,RRab,0.5351502,2187.36838,,fundamental,22e1bcf4c0c2ee6ba3b84f7ffd592fe47e35c371d1a9bb02956be70439233da5,photometry/OGLE-LMC-RRLYR-23078.dat,23424,976,2354.8131700000004,True
OGLE-LMC-RRLYR-23079,LMC,RRab,0.5373116,2168.56941,,fundamental,5d9e4d90b75702ba25ceef7b867f7fe4d7c589a71a7e060823da6f949870ac42,photometry/OGLE-LMC-RRLYR-23079.dat,8352,348,2373.7248,True
OGLE-LMC-RRLYR-23080,LMC,RRab,0.6296986,2187.73026,,fundamental,4a105725ef2adac5f0da188b7d5a5865b33f247f9eb2cb398bc43625482990f1,photometry/OGLE-LMC-RRLYR-23080.dat,7944,331,2354.7828899999995,True
OGLE-LMC-RRLYR-23081,LMC,RRab,0.6046145,2187.75767,,fundamental,39b34b2adea86022ff5df6fc0d68a70226c2cdf7b1aa3e2f4e1e37fba422ad8e,photometry/OGLE-LMC-RRLYR-23081.dat,8304,346,2354.78334,True
OGLE-LMC-RRLYR-23082,LMC,RRab,0.6703845,2187.72287,,fundamental,444df19e5ab22a6d3574eab987e0c5cdeb7146e74112bd1e985a57b37386121f,photometry/OGLE-LMC-RRLYR-23082.dat,7920,330,2354.7828899999995,True
OGLE-LMC-RRLYR-23083,LMC,RRab,0.6093328,2187.21825,,fundamental,d289614b14f64ce108a98ad6697a0e77e256db1d33debe7de1eaa65a3110b2f9,photometry/OGLE-LMC-RRLYR-23083.dat,8304,346,2354.78334,True
OGLE-LMC-RRLYR-23084,LMC,RRd,0.3578691,2187.7371,0.4809743,first overtone,c16c6fb723a05f6b514f708315e0d7d04ed7414fb471493aa146c128c128733f,photometry/OGLE-LMC-RRLYR-23084.dat,8448,352,2354.78772,True
OGLE-LMC-RRLYR-23085,LMC,RRab,0.4994323,2168.55244,,fundamental,1b77ae54cb0da044ea86523b5ae95a6cf4f5a355ebbfdf5e6a9cdf286e5bf7c5,photometry/OGLE-LMC-RRLYR-23085.dat,8304,346,2373.7248,True
OGLE-LMC-RRLYR-23086,LMC,RRe,0.2643195,2168.85162,,catalog RRe,24eb3b89bbf08825251289c290203a64532ddf704d27413a802bc2d303a5a55e,photometry/OGLE-LMC-RRLYR-23086.dat,8328,347,2373.7248,True
OGLE-LMC-RRLYR-23087,LMC,RRab,0.6217412,2187.31454,,fundamental,21324cbc1a68cfdd8b7be73a0903d177e7ebbae44e0535ee1750cdb2e0e79020,photometry/OGLE-LMC-RRLYR-23087.dat,13944,581,2354.8131700000004,True
OGLE-LMC-RRLYR-23088,LMC,RRab,0.5669165,2187.30058,,fundamental,82133b87707838b98dcf8c7b896406596e3b1cc34bc8e86aa1b9dc39ca23dac2,photometry/OGLE-LMC-RRLYR-23088.dat,16488,687,2354.8131700000004,True
OGLE-LMC-RRLYR-23089,LMC,RRab,0.6108523,2193.84754,,fundamental,d1070a71da6fdc06bb2d817d890b5a077cc20429ce13890df1f1ed4a5d78a237,photometry/OGLE-LMC-RRLYR-23089.dat,8160,340,2348.7175600000005,True
OGLE-LMC-RRLYR-23090,LMC,RRab,0.524033,2168.72429,,fundamental,4d899ce49cace7daf47bfe7c7e8328303dd351d217ecc052c7262a5c3ce95645,photometry/OGLE-LMC-RRLYR-23090.dat,8352,348,2373.7248,True
OGLE-LMC-RRLYR-23091,LMC,RRab,0.6320257,2187.25329,,fundamental,135b68a189280791dc8ecfcfdbf0f966f8d2d8df6e533ef1c1a350b0111f2cbf,photometry/OGLE-LMC-RRLYR-23091.dat,7320,305,2354.78345,True
